"Sample_ID","Series","Pos","Type","Quality","Depth","Percent_Methylated","UnMethylated","Methylated","No_call"
"1701-2769","Radium",131265469,"5mC",914,35,6.25,30,2,3
"1701-2769","Radium",131265474,"5mC",885,35,22.58,24,7,3
"1701-2769","Radium",131265493,"5mC",942,35,6.06,31,2,1
"1701-2769","Radium",131265495,"5mC",971,35,5.88,32,2,1
"1701-2769","Radium",131265506,"5mC",942,35,3.03,32,1,1
"1701-2769","Radium",131265513,"5mC",885,35,16.13,26,5,4
"1701-2769","Radium",131265518,"5mC",857,35,0,30,0,5
"1701-2769","Radium",131265521,"5mC",942,35,3.03,32,1,2
"1701-2769","Radium",131265525,"5mC",942,35,3.03,32,1,1
"1701-2769","Radium",131265535,"5mC",942,35,0,33,0,0
"1701-2769","Radium",131265537,"5mC",1000,35,0,35,0,0
"1701-2769","Radium",131265542,"5mC",971,35,0,34,0,1
"1701-2769","Radium",131265547,"5mC",942,35,3.03,32,1,2
"1701-2769","Radium",131265553,"5mC",885,35,22.58,24,7,4
"1701-2769","Radium",131265574,"5mC",971,35,2.94,33,1,1
"1701-2769","Radium",131265579,"5mC",942,35,3.03,32,1,2
"1701-2769","Radium",131265585,"5mC",857,35,3.33,29,1,3
"1701-2769","Radium",131265595,"5mC",857,35,0,30,0,4
"1701-2769","Radium",131265608,"5mC",914,35,12.5,28,4,0
"1701-2769","Radium",131265613,"5mC",971,35,2.94,33,1,1
"1701-2769","Radium",131265625,"5mC",1000,35,8.57,32,3,0
"1701-2769","Radium",131265641,"5mC",971,35,17.65,28,6,0
"1701-2769","Radium",131265652,"5mC",914,35,0,32,0,3
"1701-2769","Radium",131265655,"5mC",942,35,3.03,32,1,2
"1701-2769","Radium",131265658,"5mC",914,35,6.25,30,2,2
"1701-2769","Radium",131265670,"5mC",885,35,0,31,0,2
"1701-2769","Radium",131265691,"5mC",885,35,12.9,27,4,1
"1701-2769","Radium",131265695,"5mC",971,35,11.76,30,4,0
"1701-2769","Radium",131265708,"5mC",971,35,52.94,16,18,1
"1701-2769","Radium",131265746,"5mC",742,35,34.62,17,9,4
"1701-2769","Radium",131265773,"5mC",942,35,84.85,5,28,1
"1701-2769","Radium",131265795,"5mC",828,35,86.21,4,25,3
"1701-2769","Radium",131265802,"5mC",771,35,88.89,3,24,0
"1701-2769","Radium",131265809,"5mC",885,35,87.1,4,27,2
"1701-2769","Radium",131265851,"5mC",600,35,38.1,13,8,0
"1701-2769","Radium",131265858,"5mC",800,35,42.86,16,12,4
"1701-2769","Radium",131265897,"5mC",971,35,76.47,8,26,1
"1701-2769","Radium",131265932,"5mC",742,35,73.08,7,19,2
"1701-2769","Radium",131265934,"5mC",885,35,80.65,6,25,0
"1701-2769","Radium",131266093,"5mC",885,35,77.42,7,24,0
"1701-2777","Radium",131264785,"5mC",1000,4,50,2,2,0
"1701-2777","Radium",131264819,"5mC",1000,4,25,3,1,0
"1701-2777","Radium",131264839,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131264845,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131264876,"5mC",750,4,66.67,1,2,1
"1701-2777","Radium",131264926,"5mC",750,4,100,0,3,0
"1701-2777","Radium",131264948,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131264950,"5mC",500,4,0,2,0,1
"1701-2777","Radium",131264955,"5mC",750,4,0,3,0,1
"1701-2777","Radium",131264964,"5mC",750,4,0,3,0,0
"1701-2777","Radium",131264970,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131264975,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131264985,"5mC",500,4,0,2,0,0
"1701-2777","Radium",131265001,"5mC",1000,4,25,3,1,0
"1701-2777","Radium",131265005,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265008,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265015,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265022,"5mC",1000,4,50,2,2,0
"1701-2777","Radium",131265024,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265026,"5mC",750,4,0,3,0,1
"1701-2777","Radium",131265042,"5mC",1000,4,25,3,1,0
"1701-2777","Radium",131265048,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265058,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265066,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265070,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265072,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265100,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265136,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265151,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265154,"5mC",750,4,0,3,0,0
"1701-2777","Radium",131265158,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265168,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265172,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265184,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265193,"5mC",750,4,33.33,2,1,1
"1701-2777","Radium",131265205,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265208,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265214,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265228,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265231,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265236,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265239,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265246,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265254,"5mC",750,4,33.33,2,1,1
"1701-2777","Radium",131265272,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265275,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265278,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265281,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265294,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265297,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265302,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265306,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265310,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265321,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265330,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265337,"5mC",1000,4,50,2,2,0
"1701-2777","Radium",131265348,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265354,"5mC",1000,4,25,3,1,0
"1701-2777","Radium",131265356,"5mC",1000,4,25,3,1,0
"1701-2777","Radium",131265358,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265363,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265369,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265375,"5mC",750,4,33.33,2,1,1
"1701-2777","Radium",131265377,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265379,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265404,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265410,"5mC",1000,4,25,3,1,0
"1701-2777","Radium",131265415,"5mC",1000,4,50,2,2,0
"1701-2777","Radium",131265427,"5mC",1000,4,25,3,1,0
"1701-2777","Radium",131265434,"5mC",1000,4,25,3,1,0
"1701-2777","Radium",131265437,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265446,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265455,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265461,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265467,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265469,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265474,"5mC",1000,4,50,2,2,0
"1701-2777","Radium",131265493,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265495,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265506,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265513,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265518,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265521,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265525,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265535,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265537,"5mC",1000,4,25,3,1,0
"1701-2777","Radium",131265542,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265547,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265553,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265574,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265579,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265585,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265595,"5mC",1000,4,25,3,1,0
"1701-2777","Radium",131265608,"5mC",500,4,0,2,0,0
"1701-2777","Radium",131265613,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265625,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265641,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265652,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265655,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265658,"5mC",750,4,0,3,0,0
"1701-2777","Radium",131265670,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265691,"5mC",1000,4,25,3,1,0
"1701-2777","Radium",131265695,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265708,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265746,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265773,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265795,"5mC",750,4,0,3,0,0
"1701-2777","Radium",131265802,"5mC",500,4,0,2,0,1
"1701-2777","Radium",131265809,"5mC",750,4,0,3,0,0
"1701-2777","Radium",131265851,"5mC",250,4,0,1,0,0
"1701-2777","Radium",131265858,"5mC",750,4,0,3,0,0
"1701-2777","Radium",131265897,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265932,"5mC",1000,4,0,4,0,0
"1701-2777","Radium",131265934,"5mC",750,4,0,3,0,1
"1701-2777","Radium",131266093,"5mC",1000,4,25,3,1,0
"1701-2950","Radium",131264785,"5mC",1000,6,33.33,4,2,0
"1701-2950","Radium",131264819,"5mC",1000,6,83.33,1,5,0
"1701-2950","Radium",131264839,"5mC",833,6,40,3,2,0
"1701-2950","Radium",131264845,"5mC",666,6,75,1,3,1
"1701-2950","Radium",131264876,"5mC",1000,6,66.67,2,4,0
"1701-2950","Radium",131264926,"5mC",1000,6,66.67,2,4,0
"1701-2950","Radium",131264948,"5mC",1000,6,16.67,5,1,0
"1701-2950","Radium",131264950,"5mC",1000,6,33.33,4,2,0
"1701-2950","Radium",131264955,"5mC",833,6,40,3,2,1
"1701-2950","Radium",131264964,"5mC",1000,6,33.33,4,2,0
"1701-2950","Radium",131264970,"5mC",1000,6,16.67,5,1,0
"1701-2950","Radium",131264975,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131264985,"5mC",833,6,0,5,0,1
"1701-2950","Radium",131265001,"5mC",1000,6,16.67,5,1,0
"1701-2950","Radium",131265005,"5mC",1000,6,16.67,5,1,0
"1701-2950","Radium",131265008,"5mC",1000,6,16.67,5,1,0
"1701-2950","Radium",131265015,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265022,"5mC",1000,6,16.67,5,1,0
"1701-2950","Radium",131265024,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265026,"5mC",833,6,20,4,1,1
"1701-2950","Radium",131265042,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265048,"5mC",1000,6,16.67,5,1,0
"1701-2950","Radium",131265058,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265066,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265070,"5mC",666,6,0,4,0,2
"1701-2950","Radium",131265072,"5mC",1000,6,33.33,4,2,0
"1701-2950","Radium",131265100,"5mC",833,6,0,5,0,0
"1701-2950","Radium",131265136,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265151,"5mC",833,6,20,4,1,0
"1701-2950","Radium",131265154,"5mC",833,6,20,4,1,0
"1701-2950","Radium",131265158,"5mC",1000,6,33.33,4,2,0
"1701-2950","Radium",131265168,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265172,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265184,"5mC",1000,6,33.33,4,2,0
"1701-2950","Radium",131265193,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265205,"5mC",833,6,0,5,0,0
"1701-2950","Radium",131265208,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265214,"5mC",833,6,0,5,0,1
"1701-2950","Radium",131265228,"5mC",833,6,0,5,0,1
"1701-2950","Radium",131265231,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265236,"5mC",833,6,20,4,1,1
"1701-2950","Radium",131265239,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265246,"5mC",833,6,20,4,1,1
"1701-2950","Radium",131265254,"5mC",1000,6,16.67,5,1,0
"1701-2950","Radium",131265272,"5mC",833,6,0,5,0,1
"1701-2950","Radium",131265275,"5mC",833,6,0,5,0,1
"1701-2950","Radium",131265278,"5mC",833,6,0,5,0,1
"1701-2950","Radium",131265281,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265294,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265297,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265302,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265306,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265310,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265321,"5mC",500,6,33.33,2,1,3
"1701-2950","Radium",131265330,"5mC",833,6,0,5,0,0
"1701-2950","Radium",131265337,"5mC",666,6,0,4,0,1
"1701-2950","Radium",131265348,"5mC",666,6,0,4,0,2
"1701-2950","Radium",131265354,"5mC",833,6,0,5,0,1
"1701-2950","Radium",131265356,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265358,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265363,"5mC",833,6,0,5,0,1
"1701-2950","Radium",131265369,"5mC",1000,6,16.67,5,1,0
"1701-2950","Radium",131265375,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265377,"5mC",833,6,0,5,0,1
"1701-2950","Radium",131265379,"5mC",1000,6,33.33,4,2,0
"1701-2950","Radium",131265404,"5mC",833,6,0,5,0,1
"1701-2950","Radium",131265410,"5mC",1000,6,16.67,5,1,0
"1701-2950","Radium",131265415,"5mC",1000,6,16.67,5,1,0
"1701-2950","Radium",131265427,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265434,"5mC",500,6,0,3,0,3
"1701-2950","Radium",131265437,"5mC",833,6,0,5,0,1
"1701-2950","Radium",131265446,"5mC",666,6,0,4,0,2
"1701-2950","Radium",131265455,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265461,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265467,"5mC",500,6,0,3,0,3
"1701-2950","Radium",131265469,"5mC",1000,6,16.67,5,1,0
"1701-2950","Radium",131265474,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265493,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265495,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265506,"5mC",833,6,0,5,0,0
"1701-2950","Radium",131265513,"5mC",833,6,0,5,0,1
"1701-2950","Radium",131265518,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265521,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265525,"5mC",1000,6,16.67,5,1,0
"1701-2950","Radium",131265535,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265537,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265542,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265547,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265553,"5mC",1000,6,16.67,5,1,0
"1701-2950","Radium",131265574,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265579,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265585,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265595,"5mC",1000,6,16.67,5,1,0
"1701-2950","Radium",131265608,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265613,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265625,"5mC",833,6,40,3,2,1
"1701-2950","Radium",131265641,"5mC",833,6,20,4,1,1
"1701-2950","Radium",131265652,"5mC",1000,6,16.67,5,1,0
"1701-2950","Radium",131265655,"5mC",666,6,25,3,1,1
"1701-2950","Radium",131265658,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265670,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265691,"5mC",666,6,0,4,0,2
"1701-2950","Radium",131265695,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265708,"5mC",1000,6,0,6,0,0
"1701-2950","Radium",131265746,"5mC",833,6,40,3,2,1
"1701-2950","Radium",131265773,"5mC",833,6,60,2,3,0
"1701-2950","Radium",131265795,"5mC",1000,6,16.67,5,1,0
"1701-2950","Radium",131265802,"5mC",500,6,66.67,1,2,1
"1701-2950","Radium",131265809,"5mC",666,6,0,4,0,1
"1701-2950","Radium",131265851,"5mC",0,6,NA,0,0,0
"1701-2950","Radium",131265858,"5mC",833,6,20,4,1,1
"1701-2950","Radium",131265897,"5mC",1000,5,0,5,0,0
"1701-2950","Radium",131265932,"5mC",600,5,0,3,0,1
"1701-2950","Radium",131265934,"5mC",800,5,25,3,1,1
"1701-2950","Radium",131266093,"5mC",1000,4,50,2,2,0
"1501-1348","Radium",131264785,"5mC",866,15,69.23,4,9,1
"1501-1348","Radium",131264819,"5mC",750,16,50,6,6,4
"1501-1348","Radium",131264839,"5mC",812,16,46.15,7,6,2
"1501-1348","Radium",131264845,"5mC",875,16,64.29,5,9,0
"1501-1348","Radium",131264876,"5mC",625,16,80,2,8,3
"1501-1348","Radium",131264926,"5mC",562,16,66.67,3,6,2
"1501-1348","Radium",131264948,"5mC",937,16,53.33,7,8,0
"1501-1348","Radium",131264950,"5mC",1000,16,50,8,8,0
"1501-1348","Radium",131264955,"5mC",937,16,46.67,8,7,0
"1501-1348","Radium",131264964,"5mC",875,16,42.86,8,6,1
"1501-1348","Radium",131264970,"5mC",937,16,53.33,7,8,0
"1501-1348","Radium",131264975,"5mC",875,16,35.71,9,5,1
"1501-1348","Radium",131264985,"5mC",687,16,18.18,9,2,0
"1501-1348","Radium",131265001,"5mC",1000,16,37.5,10,6,0
"1501-1348","Radium",131265005,"5mC",812,16,23.08,10,3,1
"1501-1348","Radium",131265008,"5mC",875,16,21.43,11,3,0
"1501-1348","Radium",131265015,"5mC",1000,16,18.75,13,3,0
"1501-1348","Radium",131265022,"5mC",937,16,26.67,11,4,0
"1501-1348","Radium",131265024,"5mC",812,16,15.38,11,2,0
"1501-1348","Radium",131265026,"5mC",937,16,33.33,10,5,1
"1501-1348","Radium",131265042,"5mC",625,16,0,10,0,1
"1501-1348","Radium",131265048,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265058,"5mC",1000,16,25,12,4,0
"1501-1348","Radium",131265066,"5mC",750,16,16.67,10,2,3
"1501-1348","Radium",131265070,"5mC",1000,16,12.5,14,2,0
"1501-1348","Radium",131265072,"5mC",937,16,13.33,13,2,0
"1501-1348","Radium",131265100,"5mC",875,16,0,14,0,0
"1501-1348","Radium",131265136,"5mC",875,16,0,14,0,0
"1501-1348","Radium",131265151,"5mC",1000,16,6.25,15,1,0
"1501-1348","Radium",131265154,"5mC",1000,16,6.25,15,1,0
"1501-1348","Radium",131265158,"5mC",750,16,0,12,0,1
"1501-1348","Radium",131265168,"5mC",812,16,0,13,0,1
"1501-1348","Radium",131265172,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265184,"5mC",812,16,7.69,12,1,3
"1501-1348","Radium",131265193,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265205,"5mC",937,16,0,15,0,0
"1501-1348","Radium",131265208,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265214,"5mC",937,16,0,15,0,1
"1501-1348","Radium",131265228,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265231,"5mC",937,16,0,15,0,1
"1501-1348","Radium",131265236,"5mC",1000,16,6.25,15,1,0
"1501-1348","Radium",131265239,"5mC",1000,16,12.5,14,2,0
"1501-1348","Radium",131265246,"5mC",875,16,0,14,0,2
"1501-1348","Radium",131265254,"5mC",875,16,0,14,0,1
"1501-1348","Radium",131265272,"5mC",937,16,0,15,0,0
"1501-1348","Radium",131265275,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265278,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265281,"5mC",937,16,0,15,0,1
"1501-1348","Radium",131265294,"5mC",937,16,6.67,14,1,0
"1501-1348","Radium",131265297,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265302,"5mC",812,16,0,13,0,0
"1501-1348","Radium",131265306,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265310,"5mC",812,16,0,13,0,2
"1501-1348","Radium",131265321,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265330,"5mC",812,16,15.38,11,2,1
"1501-1348","Radium",131265337,"5mC",937,16,20,12,3,0
"1501-1348","Radium",131265348,"5mC",875,16,7.14,13,1,1
"1501-1348","Radium",131265354,"5mC",812,16,0,13,0,0
"1501-1348","Radium",131265356,"5mC",875,16,0,14,0,0
"1501-1348","Radium",131265358,"5mC",875,16,0,14,0,2
"1501-1348","Radium",131265363,"5mC",875,16,0,14,0,1
"1501-1348","Radium",131265369,"5mC",937,16,0,15,0,0
"1501-1348","Radium",131265375,"5mC",875,16,7.14,13,1,0
"1501-1348","Radium",131265377,"5mC",937,16,6.67,14,1,1
"1501-1348","Radium",131265379,"5mC",937,16,6.67,14,1,1
"1501-1348","Radium",131265404,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265410,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265415,"5mC",937,16,0,15,0,1
"1501-1348","Radium",131265427,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265434,"5mC",1000,16,6.25,15,1,0
"1501-1348","Radium",131265437,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265446,"5mC",1000,16,6.25,15,1,0
"1501-1348","Radium",131265455,"5mC",937,16,0,15,0,0
"1501-1348","Radium",131265461,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265467,"5mC",937,16,0,15,0,1
"1501-1348","Radium",131265469,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265474,"5mC",875,16,14.29,12,2,2
"1501-1348","Radium",131265493,"5mC",1000,16,6.25,15,1,0
"1501-1348","Radium",131265495,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265506,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265513,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265518,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265521,"5mC",937,16,0,15,0,0
"1501-1348","Radium",131265525,"5mC",875,16,7.14,13,1,0
"1501-1348","Radium",131265535,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265537,"5mC",875,16,0,14,0,0
"1501-1348","Radium",131265542,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265547,"5mC",937,16,0,15,0,0
"1501-1348","Radium",131265553,"5mC",937,16,6.67,14,1,1
"1501-1348","Radium",131265574,"5mC",1000,16,6.25,15,1,0
"1501-1348","Radium",131265579,"5mC",937,16,6.67,14,1,0
"1501-1348","Radium",131265585,"5mC",812,16,0,13,0,0
"1501-1348","Radium",131265595,"5mC",875,16,0,14,0,0
"1501-1348","Radium",131265608,"5mC",875,16,0,14,0,0
"1501-1348","Radium",131265613,"5mC",937,16,6.67,14,1,0
"1501-1348","Radium",131265625,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265641,"5mC",937,16,0,15,0,0
"1501-1348","Radium",131265652,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265655,"5mC",1000,16,6.25,15,1,0
"1501-1348","Radium",131265658,"5mC",750,16,0,12,0,1
"1501-1348","Radium",131265670,"5mC",937,16,6.67,14,1,0
"1501-1348","Radium",131265691,"5mC",875,16,0,14,0,0
"1501-1348","Radium",131265695,"5mC",1000,16,0,16,0,0
"1501-1348","Radium",131265708,"5mC",875,16,7.14,13,1,0
"1501-1348","Radium",131265746,"5mC",812,16,7.69,12,1,1
"1501-1348","Radium",131265773,"5mC",812,16,23.08,10,3,1
"1501-1348","Radium",131265795,"5mC",687,16,9.09,10,1,0
"1501-1348","Radium",131265802,"5mC",812,16,23.08,10,3,0
"1501-1348","Radium",131265809,"5mC",875,16,7.14,13,1,0
"1501-1348","Radium",131265851,"5mC",875,16,0,14,0,1
"1501-1348","Radium",131265858,"5mC",875,16,14.29,12,2,0
"1501-1348","Radium",131265897,"5mC",875,16,14.29,12,2,0
"1501-1348","Radium",131265932,"5mC",812,16,7.69,12,1,0
"1501-1348","Radium",131265934,"5mC",812,16,0,13,0,0
"1501-1348","Radium",131266093,"5mC",812,16,15.38,11,2,0
"1501-1365","Radium",131264785,"5mC",1000,4,100,0,4,0
"1501-1365","Radium",131264819,"5mC",1000,4,100,0,4,0
"1501-1365","Radium",131264839,"5mC",1000,4,75,1,3,0
"1501-1365","Radium",131264845,"5mC",750,4,33.33,2,1,1
"1501-1365","Radium",131264876,"5mC",750,4,33.33,2,1,1
"1501-1365","Radium",131264926,"5mC",750,4,66.67,1,2,0
"1501-1365","Radium",131264948,"5mC",750,4,100,0,3,0
"1501-1365","Radium",131264950,"5mC",1000,4,100,0,4,0
"1501-1365","Radium",131264955,"5mC",750,4,100,0,3,0
"1501-1365","Radium",131264964,"5mC",1000,4,50,2,2,0
"1501-1365","Radium",131264970,"5mC",1000,4,100,0,4,0
"1501-1365","Radium",131264975,"5mC",750,4,100,0,3,1
"1501-1365","Radium",131264985,"5mC",1000,4,100,0,4,0
"1501-1365","Radium",131265001,"5mC",1000,4,100,0,4,0
"1501-1365","Radium",131265005,"5mC",1000,4,100,0,4,0
"1501-1365","Radium",131265008,"5mC",1000,4,100,0,4,0
"1501-1365","Radium",131265015,"5mC",750,4,100,0,3,1
"1501-1365","Radium",131265022,"5mC",750,4,100,0,3,1
"1501-1365","Radium",131265024,"5mC",1000,4,75,1,3,0
"1501-1365","Radium",131265026,"5mC",1000,4,75,1,3,0
"1501-1365","Radium",131265042,"5mC",1000,4,75,1,3,0
"1501-1365","Radium",131265048,"5mC",750,4,66.67,1,2,0
"1501-1365","Radium",131265058,"5mC",1000,4,50,2,2,0
"1501-1365","Radium",131265066,"5mC",1000,4,50,2,2,0
"1501-1365","Radium",131265070,"5mC",1000,4,75,1,3,0
"1501-1365","Radium",131265072,"5mC",750,4,100,0,3,0
"1501-1365","Radium",131265100,"5mC",600,5,0,3,0,0
"1501-1365","Radium",131265136,"5mC",600,5,0,3,0,0
"1501-1365","Radium",131265151,"5mC",1000,5,40,3,2,0
"1501-1365","Radium",131265154,"5mC",1000,5,40,3,2,0
"1501-1365","Radium",131265158,"5mC",800,5,50,2,2,0
"1501-1365","Radium",131265168,"5mC",800,5,50,2,2,0
"1501-1365","Radium",131265172,"5mC",1000,5,40,3,2,0
"1501-1365","Radium",131265184,"5mC",800,5,50,2,2,0
"1501-1365","Radium",131265193,"5mC",1000,5,20,4,1,0
"1501-1365","Radium",131265205,"5mC",1000,5,40,3,2,0
