"Sample_ID","Series","Pos","Type","Quality","Depth","Percent_Methylated","UnMethylated","Methylated","No_call"
"1501-1770","Radium",131265024,"5hmC",818,22,0,18,0,0
"1501-1770","Radium",131265026,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265042,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265048,"5hmC",954,22,4.76,20,1,0
"1501-1770","Radium",131265058,"5hmC",863,22,0,19,0,0
"1501-1770","Radium",131265066,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265070,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265072,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265100,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265136,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265151,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265154,"5hmC",954,22,4.76,20,1,0
"1501-1770","Radium",131265158,"5hmC",954,22,4.76,20,1,0
"1501-1770","Radium",131265168,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265172,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265184,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265193,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265205,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265208,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265214,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265228,"5hmC",1000,22,4.55,21,1,0
"1501-1770","Radium",131265231,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265236,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265239,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265246,"5hmC",954,22,0,21,0,1
"1501-1770","Radium",131265254,"5hmC",954,22,4.76,20,1,1
"1501-1770","Radium",131265272,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265275,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265278,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265281,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265294,"5hmC",1000,22,4.55,21,1,0
"1501-1770","Radium",131265297,"5hmC",909,22,0,20,0,0
"1501-1770","Radium",131265302,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265306,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265310,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265321,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265330,"5hmC",909,22,5,19,1,0
"1501-1770","Radium",131265337,"5hmC",1000,22,4.55,21,1,0
"1501-1770","Radium",131265348,"5hmC",909,22,5,19,1,0
"1501-1770","Radium",131265354,"5hmC",909,22,0,20,0,0
"1501-1770","Radium",131265356,"5hmC",909,22,0,20,0,0
"1501-1770","Radium",131265358,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265363,"5hmC",909,22,0,20,0,0
"1501-1770","Radium",131265369,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265375,"5hmC",818,22,0,18,0,0
"1501-1770","Radium",131265377,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265379,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265404,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265410,"5hmC",954,22,4.76,20,1,1
"1501-1770","Radium",131265415,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265427,"5hmC",909,22,0,20,0,1
"1501-1770","Radium",131265434,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265437,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265446,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265455,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265461,"5hmC",954,22,0,21,0,1
"1501-1770","Radium",131265467,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265469,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265474,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265493,"5hmC",909,22,0,20,0,0
"1501-1770","Radium",131265495,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265506,"5hmC",909,22,0,20,0,1
"1501-1770","Radium",131265513,"5hmC",1000,22,4.55,21,1,0
"1501-1770","Radium",131265518,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265521,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265525,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265535,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265537,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265542,"5hmC",954,22,0,21,0,1
"1501-1770","Radium",131265547,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265553,"5hmC",909,22,0,20,0,1
"1501-1770","Radium",131265574,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265579,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265585,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265595,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265608,"5hmC",954,22,0,21,0,1
"1501-1770","Radium",131265613,"5hmC",954,22,0,21,0,1
"1501-1770","Radium",131265625,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265641,"5hmC",909,22,0,20,0,1
"1501-1770","Radium",131265652,"5hmC",954,22,0,21,0,1
"1501-1770","Radium",131265655,"5hmC",1000,22,4.55,21,1,0
"1501-1770","Radium",131265658,"5hmC",954,22,0,21,0,0
"1501-1770","Radium",131265670,"5hmC",909,22,5,19,1,0
"1501-1770","Radium",131265691,"5hmC",1000,22,0,22,0,0
"1501-1770","Radium",131265695,"5hmC",909,22,0,20,0,1
"1501-1770","Radium",131265708,"5hmC",1000,22,4.55,21,1,0
"1501-1770","Radium",131265746,"5hmC",952,21,0,20,0,0
"1501-1770","Radium",131265773,"5hmC",761,21,0,16,0,2
"1501-1770","Radium",131265795,"5hmC",904,21,0,19,0,0
"1501-1770","Radium",131265802,"5hmC",952,21,0,20,0,0
"1501-1770","Radium",131265809,"5hmC",1000,21,0,21,0,0
"1501-1770","Radium",131265851,"5hmC",904,21,0,19,0,0
"1501-1770","Radium",131265858,"5hmC",952,21,0,20,0,0
"1501-1770","Radium",131265897,"5hmC",952,21,5,19,1,0
"1501-1770","Radium",131265932,"5hmC",714,21,0,15,0,2
"1501-1770","Radium",131265934,"5hmC",857,21,0,18,0,0
"1501-1770","Radium",131266093,"5hmC",952,21,0,20,0,0
"1501-1772","Radium",131264785,"5hmC",750,8,0,6,0,0
"1501-1772","Radium",131264819,"5hmC",750,8,0,6,0,0
"1501-1772","Radium",131264839,"5hmC",1000,8,12.5,7,1,0
"1501-1772","Radium",131264845,"5hmC",1000,8,0,8,0,0
"1501-1772","Radium",131264876,"5hmC",1000,8,12.5,7,1,0
"1501-1772","Radium",131264926,"5hmC",857,7,0,6,0,1
"1501-1772","Radium",131264948,"5hmC",571,7,0,4,0,1
"1501-1772","Radium",131264950,"5hmC",857,7,16.67,5,1,1
"1501-1772","Radium",131264955,"5hmC",714,7,0,5,0,0
"1501-1772","Radium",131264964,"5hmC",857,7,0,6,0,1
"1501-1772","Radium",131264970,"5hmC",1000,7,14.29,6,1,0
"1501-1772","Radium",131264975,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131264985,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265001,"5hmC",857,7,0,6,0,0
"1501-1772","Radium",131265005,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265008,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265015,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265022,"5hmC",857,7,0,6,0,0
"1501-1772","Radium",131265024,"5hmC",857,7,0,6,0,1
"1501-1772","Radium",131265026,"5hmC",857,7,0,6,0,0
"1501-1772","Radium",131265042,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265048,"5hmC",857,7,0,6,0,0
"1501-1772","Radium",131265058,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265066,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265070,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265072,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265100,"5hmC",714,7,0,5,0,0
"1501-1772","Radium",131265136,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265151,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265154,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265158,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265168,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265172,"5hmC",857,7,0,6,0,0
"1501-1772","Radium",131265184,"5hmC",857,7,0,6,0,0
"1501-1772","Radium",131265193,"5hmC",857,7,0,6,0,0
"1501-1772","Radium",131265205,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265208,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265214,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265228,"5hmC",857,7,0,6,0,0
"1501-1772","Radium",131265231,"5hmC",857,7,0,6,0,0
"1501-1772","Radium",131265236,"5hmC",857,7,0,6,0,0
"1501-1772","Radium",131265239,"5hmC",857,7,0,6,0,0
"1501-1772","Radium",131265246,"5hmC",1000,7,0,7,0,0
"1501-1772","Radium",131265254,"5hmC",833,6,0,5,0,1
"1501-1772","Radium",131265272,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265275,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265278,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265281,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265294,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265297,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265302,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265306,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265310,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265321,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265330,"5hmC",666,6,0,4,0,0
"1501-1772","Radium",131265337,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265348,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265354,"5hmC",833,6,0,5,0,0
"1501-1772","Radium",131265356,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265358,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265363,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265369,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265375,"5hmC",1000,6,16.67,5,1,0
"1501-1772","Radium",131265377,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265379,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265404,"5hmC",833,6,0,5,0,0
"1501-1772","Radium",131265410,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265415,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265427,"5hmC",1000,6,16.67,5,1,0
"1501-1772","Radium",131265434,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265437,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265446,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265455,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265461,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265467,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265469,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265474,"5hmC",833,6,0,5,0,1
"1501-1772","Radium",131265493,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265495,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265506,"5hmC",833,6,0,5,0,0
"1501-1772","Radium",131265513,"5hmC",833,6,0,5,0,1
"1501-1772","Radium",131265518,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265521,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265525,"5hmC",833,6,0,5,0,0
"1501-1772","Radium",131265535,"5hmC",833,6,0,5,0,0
"1501-1772","Radium",131265537,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265542,"5hmC",833,6,0,5,0,0
"1501-1772","Radium",131265547,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265553,"5hmC",1000,6,16.67,5,1,0
"1501-1772","Radium",131265574,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265579,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265585,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265595,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265608,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265613,"5hmC",833,6,0,5,0,1
"1501-1772","Radium",131265625,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265641,"5hmC",833,6,0,5,0,0
"1501-1772","Radium",131265652,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265655,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265658,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265670,"5hmC",833,6,0,5,0,0
"1501-1772","Radium",131265691,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265695,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265708,"5hmC",666,6,0,4,0,1
"1501-1772","Radium",131265746,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265773,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265795,"5hmC",833,6,0,5,0,0
"1501-1772","Radium",131265802,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265809,"5hmC",833,6,0,5,0,0
"1501-1772","Radium",131265851,"5hmC",333,6,0,2,0,0
"1501-1772","Radium",131265858,"5hmC",1000,6,0,6,0,0
"1501-1772","Radium",131265897,"5hmC",1000,5,0,5,0,0
"1501-1772","Radium",131265932,"5hmC",600,5,0,3,0,0
"1501-1772","Radium",131265934,"5hmC",1000,5,0,5,0,0
"1501-1772","Radium",131266093,"5hmC",800,5,0,4,0,0
"1501-1817","Radium",131264785,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131264819,"5hmC",800,10,0,8,0,0
"1501-1817","Radium",131264839,"5hmC",900,10,0,9,0,1
"1501-1817","Radium",131264845,"5hmC",700,10,0,7,0,2
"1501-1817","Radium",131264876,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131264926,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131264948,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131264950,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131264955,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131264964,"5hmC",800,10,0,8,0,1
"1501-1817","Radium",131264970,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131264975,"5hmC",800,10,0,8,0,1
"1501-1817","Radium",131264985,"5hmC",900,10,11.11,8,1,0
"1501-1817","Radium",131265001,"5hmC",900,10,0,9,0,1
"1501-1817","Radium",131265005,"5hmC",900,10,11.11,8,1,0
"1501-1817","Radium",131265008,"5hmC",900,10,0,9,0,1
"1501-1817","Radium",131265015,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265022,"5hmC",800,10,0,8,0,0
"1501-1817","Radium",131265024,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265026,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265042,"5hmC",600,10,0,6,0,1
"1501-1817","Radium",131265048,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265058,"5hmC",900,10,0,9,0,1
"1501-1817","Radium",131265066,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265070,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265072,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265100,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265136,"5hmC",800,10,0,8,0,0
"1501-1817","Radium",131265151,"5hmC",900,10,0,9,0,1
"1501-1817","Radium",131265154,"5hmC",900,10,0,9,0,1
"1501-1817","Radium",131265158,"5hmC",900,10,0,9,0,1
"1501-1817","Radium",131265168,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265172,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265184,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265193,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265205,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265208,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265214,"5hmC",800,10,0,8,0,0
"1501-1817","Radium",131265228,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265231,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265236,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265239,"5hmC",900,10,0,9,0,1
"1501-1817","Radium",131265246,"5hmC",900,10,0,9,0,1
"1501-1817","Radium",131265254,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265272,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265275,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265278,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265281,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265294,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265297,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265302,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265306,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265310,"5hmC",1000,10,10,9,1,0
"1501-1817","Radium",131265321,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265330,"5hmC",900,10,11.11,8,1,0
"1501-1817","Radium",131265337,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265348,"5hmC",800,10,0,8,0,1
"1501-1817","Radium",131265354,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265356,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265358,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265363,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265369,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265375,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265377,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265379,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265404,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265410,"5hmC",900,10,0,9,0,1
"1501-1817","Radium",131265415,"5hmC",700,10,0,7,0,3
"1501-1817","Radium",131265427,"5hmC",1000,10,10,9,1,0
"1501-1817","Radium",131265434,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265437,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265446,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265455,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265461,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265467,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265469,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265474,"5hmC",1000,10,10,9,1,0
"1501-1817","Radium",131265493,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265495,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265506,"5hmC",900,10,0,9,0,1
"1501-1817","Radium",131265513,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265518,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265521,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265525,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265535,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265537,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265542,"5hmC",800,10,0,8,0,0
"1501-1817","Radium",131265547,"5hmC",800,10,0,8,0,0
"1501-1817","Radium",131265553,"5hmC",800,10,0,8,0,0
"1501-1817","Radium",131265574,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265579,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265585,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265595,"5hmC",1000,10,10,9,1,0
"1501-1817","Radium",131265608,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265613,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265625,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265641,"5hmC",1000,10,10,9,1,0
"1501-1817","Radium",131265652,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265655,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265658,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265670,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265691,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265695,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265708,"5hmC",900,10,0,9,0,1
"1501-1817","Radium",131265746,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265773,"5hmC",900,10,0,9,0,0
"1501-1817","Radium",131265795,"5hmC",900,10,0,9,0,1
"1501-1817","Radium",131265802,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265809,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265851,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265858,"5hmC",1000,10,0,10,0,0
"1501-1817","Radium",131265897,"5hmC",900,10,22.22,7,2,0
"1501-1817","Radium",131265932,"5hmC",800,10,0,8,0,0
"1501-1817","Radium",131265934,"5hmC",800,10,0,8,0,0
"1501-1817","Radium",131266093,"5hmC",900,10,0,9,0,0
"1501-1848","Radium",131264785,"5hmC",913,23,0,21,0,0
"1501-1848","Radium",131264819,"5hmC",826,23,0,19,0,0
"1501-1848","Radium",131264839,"5hmC",869,23,10,18,2,0
"1501-1848","Radium",131264845,"5hmC",913,23,0,21,0,1
"1501-1848","Radium",131264876,"5hmC",956,23,4.55,21,1,0
"1501-1848","Radium",131264926,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131264948,"5hmC",869,23,0,20,0,0
"1501-1848","Radium",131264950,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131264955,"5hmC",826,23,0,19,0,2
"1501-1848","Radium",131264964,"5hmC",956,23,9.09,20,2,0
"1501-1848","Radium",131264970,"5hmC",956,23,0,22,0,1
"1501-1848","Radium",131264975,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131264985,"5hmC",913,23,0,21,0,0
"1501-1848","Radium",131265001,"5hmC",1000,23,4.35,22,1,0
"1501-1848","Radium",131265005,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265008,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265015,"5hmC",913,23,0,21,0,0
"1501-1848","Radium",131265022,"5hmC",739,23,0,17,0,0
"1501-1848","Radium",131265024,"5hmC",913,23,0,21,0,0
"1501-1848","Radium",131265026,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265042,"5hmC",913,23,0,21,0,0
"1501-1848","Radium",131265048,"5hmC",956,23,0,22,0,1
"1501-1848","Radium",131265058,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265066,"5hmC",913,23,0,21,0,0
"1501-1848","Radium",131265070,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265072,"5hmC",913,23,0,21,0,0
"1501-1848","Radium",131265100,"5hmC",869,23,0,20,0,0
"1501-1848","Radium",131265136,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265151,"5hmC",1000,23,4.35,22,1,0
"1501-1848","Radium",131265154,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265158,"5hmC",913,23,0,21,0,0
"1501-1848","Radium",131265168,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265172,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265184,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265193,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265205,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265208,"5hmC",1000,23,8.7,21,2,0
"1501-1848","Radium",131265214,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265228,"5hmC",913,23,0,21,0,0
"1501-1848","Radium",131265231,"5hmC",913,23,0,21,0,0
"1501-1848","Radium",131265236,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265239,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265246,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265254,"5hmC",956,23,4.55,21,1,1
"1501-1848","Radium",131265272,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265275,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265278,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265281,"5hmC",956,23,4.55,21,1,1
"1501-1848","Radium",131265294,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265297,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265302,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265306,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265310,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265321,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265330,"5hmC",913,23,0,21,0,0
"1501-1848","Radium",131265337,"5hmC",913,23,0,21,0,1
"1501-1848","Radium",131265348,"5hmC",913,23,0,21,0,1
"1501-1848","Radium",131265354,"5hmC",913,23,0,21,0,0
"1501-1848","Radium",131265356,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265358,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265363,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265369,"5hmC",913,23,0,21,0,0
"1501-1848","Radium",131265375,"5hmC",826,23,0,19,0,0
"1501-1848","Radium",131265377,"5hmC",913,23,0,21,0,0
"1501-1848","Radium",131265379,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265404,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265410,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265415,"5hmC",956,23,0,22,0,1
"1501-1848","Radium",131265427,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265434,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265437,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265446,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265455,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265461,"5hmC",956,23,0,22,0,1
"1501-1848","Radium",131265467,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265469,"5hmC",1000,23,4.35,22,1,0
"1501-1848","Radium",131265474,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265493,"5hmC",869,23,0,20,0,0
"1501-1848","Radium",131265495,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265506,"5hmC",913,23,0,21,0,2
"1501-1848","Radium",131265513,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265518,"5hmC",869,23,0,20,0,0
"1501-1848","Radium",131265521,"5hmC",913,23,0,21,0,0
"1501-1848","Radium",131265525,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265535,"5hmC",956,23,0,22,0,0
"1501-1848","Radium",131265537,"5hmC",1000,23,0,23,0,0
"1501-1848","Radium",131265542,"5hmC",1000,23,0,23,0,0
